Question,Answer
25.75 - 37,-11.25
18 - 44,-26.0
29 - 80,-51.0
89.46 - 66,23.46
36 - 78.0,-42.0
6 - 71.94,-65.94
57 - 18.41,38.59
57.7 - 12,45.7
39 - 61.7,-22.7
44 - 27,17.0
96 - 84.02,11.98
83.53 - 73,10.53
35 - 70,-35.0
37.54 - 51,-13.46
73.32 - 49.34,23.98
71 - 64,7.0
40.81 - 93.1,-52.29
5.52 - 7,-1.48
50.3 - 49,1.3
40.77 - 38.25,2.52
96.66 - 71,25.66
12.59 - 6.58,6.01
28.56 - 89.83,-61.27
80 - 93,-13.0
31.96 - 64,-32.04
43.9 - 88.4,-44.5
39 - 22,17.0
46 - 8.91,37.09
20.21 - 64,-43.79
93.04 - 10.13,82.91
59 - 94.39,-35.39
1 - 35,-34.0
69.45 - 85,-15.55
50.08 - 36,14.08
40 - 70,-30.0
62.5 - 40,22.5
41.16 - 13,28.16
80 - 87.28,-7.28
9 - 75,-66.0
49 - 42.51,6.49
19 - 54.15,-35.15
61.48 - 4.89,56.59
82 - 87.67,-5.67
89 - 20.06,68.94
93.22 - 20.42,72.8
83 - 37,46.0
26.67 - 97,-70.33
29.79 - 70,-40.21
3.2 - 94,-90.8
14 - 18.37,-4.37
81.52 - 96.94,-15.42
9 - 92.57,-83.57
12 - 68,-56.0
74.24 - 69,5.24
72 - 52.85,19.15
22.4 - 52.06,-29.66
80.78 - 37.7,43.08
2 - 68.73,-66.73
81 - 90,-9.0
2.26 - 99.3,-97.04
30.13 - 27,3.13
100 - 7.34,92.66
37.98 - 42,-4.02
44 - 47.29,-3.29
45 - 23.98,21.02
84 - 52,32.0
58.96 - 11,47.96
3.52 - 53,-49.48
25.78 - 66.58,-40.8
21.78 - 6.61,15.17
67 - 29.43,37.57
23 - 7.03,15.97
20 - 16.67,3.33
91.26 - 88,3.26
25 - 24,1.0
77.6 - 13,64.6
33.75 - 13,20.75
82 - 4,78.0
66.2 - 72,-5.8
77 - 65.55,11.45
36 - 95,-59.0
15 - 98,-83.0
81.94 - 19.81,62.13
80 - 7.41,72.59
54.91 - 7,47.91
41 - 39,2.0
25.4 - 7,18.4
25.33 - 9,16.33
15.47 - 53,-37.53
84 - 86.6,-2.6
34.91 - 22.33,12.58
64.53 - 10,54.53
80.45 - 80,0.45
50.04 - 27,23.04
37 - 51,-14.0
9 - 67,-58.0
13 - 48.82,-35.82
74.84 - 86,-11.16
9 - 2.52,6.48
3.37 - 7.56,-4.19
50 - 29,21.0
91 - 66.23,24.77
4.91 - 37.1,-32.19
54 - 50.62,3.38
73.22 - 4,69.22
98.18 - 21,77.18
70.63 - 55.47,15.16
95 - 84,11.0
87 - 15,72.0
94.51 - 23,71.51
82 - 82,0.0
3.57 - 14,-10.43
56 - 28,28.0
95 - 13.86,81.14
14 - 53,-39.0
39.58 - 84,-44.42
3 - 61.51,-58.51
73.88 - 7.65,66.23
36 - 20.42,15.58
55.66 - 42,13.66
66.34 - 55,11.34
70 - 29,41.0
96.38 - 91,5.38
53.49 - 48.9,4.59
2 - 97.03,-95.03
94 - 89,5.0
74.89 - 41,33.89
34.77 - 32,2.77
25 - 88,-63.0
40.06 - 49.82,-9.76
25 - 52.15,-27.15
29.06 - 87,-57.94
80.02 - 2,78.02
89 - 70,19.0
92.56 - 90,2.56
64 - 39.28,24.72
18 - 68.25,-50.25
28 - 8,20.0
51 - 11,40.0
92 - 95,-3.0
1 - 65.33,-64.33
29 - 93.78,-64.78
41.6 - 16,25.6
2 - 44.85,-42.85
82.23 - 10,72.23
61 - 6.28,54.72
64.81 - 86.47,-21.66
32 - 29,3.0
65.7 - 61.42,4.28
27.63 - 40,-12.37
37.16 - 90.21,-53.05
23 - 87,-64.0
65.86 - 80,-14.14
48.64 - 56,-7.36
4 - 48,-44.0
79.35 - 10.29,69.06
73 - 48,25.0
20.98 - 9.4,11.58
26 - 38,-12.0
65 - 72.94,-7.94
85.44 - 12.76,72.68
54 - 39,15.0
29.21 - 29.93,-0.72
26.27 - 86.81,-60.54
24.36 - 79,-54.64
93 - 96,-3.0
26 - 22,4.0
92.82 - 17,75.82
17.3 - 81.11,-63.81
40.89 - 70.0,-29.11
57 - 70,-13.0
35.25 - 64,-28.75
13 - 66.19,-53.19
52 - 38.11,13.89
42 - 4,38.0
33 - 62,-29.0
82 - 47,35.0
96 - 36.79,59.21
86.88 - 50,36.88
77 - 35.93,41.07
29.54 - 40,-10.46
80 - 74.55,5.45
7 - 85.92,-78.92
99 - 33.22,65.78
43 - 32,11.0
4 - 89,-85.0
42.33 - 16,26.33
29.33 - 72.75,-43.42
71 - 13,58.0
57 - 85.81,-28.81
16.47 - 54.31,-37.84
54 - 22,32.0
36.36 - 80.61,-44.25
39.62 - 76.16,-36.54
20.46 - 90.71,-70.25
70.77 - 87.84,-17.07
62.47 - 62,0.47
59 - 28.21,30.79
6 - 12.05,-6.05
22.06 - 91.36,-69.3
2.62 - 81,-78.38
44 - 40.25,3.75
49 - 60.41,-11.41
34 - 85,-51.0
8 - 8,0.0
95 - 81,14.0
46 - 48,-2.0
54 - 9,45.0
48.78 - 44.61,4.17
73.86 - 19,54.86
4.19 - 49.34,-45.15
12 - 38.0,-26.0
61.35 - 33.89,27.46
60 - 12,48.0
100 - 16.05,83.95
12 - 83.92,-71.92
50 - 80,-30.0
8.62 - 78,-69.38
100 - 83.11,16.89
57.23 - 20.05,37.18
77 - 64.37,12.63
76 - 75.18,0.82
83.95 - 45.55,38.4
64.45 - 84.61,-20.16
24.53 - 7,17.53
97 - 11,86.0
32.63 - 61.49,-28.86
2.98 - 30.1,-27.12
42 - 12,30.0
22 - 79,-57.0
1 - 66,-65.0
16.15 - 88.82,-72.67
8 - 36.76,-28.76
54 - 11,43.0
89.21 - 94.72,-5.51
90.95 - 69,21.95
47 - 20,27.0
27 - 23,4.0
62.27 - 11,51.27
94 - 29,65.0
91.08 - 46,45.08
38 - 61,-23.0
87.07 - 13.47,73.6
82 - 69,13.0
20.07 - 86,-65.93
34 - 25,9.0
12.02 - 18.66,-6.64
42 - 59.45,-17.45
89.75 - 96.14,-6.39
80.21 - 1.8,78.41
30.34 - 64,-33.66
18.16 - 28,-9.84
51.36 - 6,45.36
54.93 - 36,18.93
22.73 - 77.44,-54.71
76 - 61,15.0
23 - 53,-30.0
77.04 - 84,-6.96
68 - 37.86,30.14
44 - 54,-10.0
77 - 36,41.0
87.54 - 46.2,41.34
40 - 54.1,-14.1
42.42 - 9.63,32.79
10.07 - 12,-1.93
71.19 - 70,1.19
5.55 - 9.32,-3.77
62 - 2.93,59.07
68 - 60,8.0
53 - 9,44.0
28.07 - 86,-57.93
31.89 - 80.13,-48.24
58 - 31.1,26.9
71.8 - 45.25,26.55
78.92 - 16.13,62.79
58 - 71,-13.0
52.08 - 11.95,40.13
60 - 73.98,-13.98
28.18 - 96,-67.82
55 - 71,-16.0
65 - 97.56,-32.56
99.62 - 17,82.62
62.7 - 11,51.7
62 - 23,39.0
80.39 - 66.71,13.68
95.95 - 16.73,79.22
86.6 - 60.33,26.27
68 - 69,-1.0
92 - 58,34.0
36 - 27,9.0
86.59 - 68,18.59
5.46 - 38.43,-32.97
22.13 - 26,-3.87
99 - 12.37,86.63
16 - 14,2.0
69.45 - 8.01,61.44
27 - 32.6,-5.6
85.55 - 39,46.55
31 - 33.49,-2.49
16 - 4.06,11.94
90.9 - 31.86,59.04
59.8 - 71.31,-11.51
61 - 53,8.0
19.64 - 11,8.64
96.72 - 51,45.72
38.14 - 90,-51.86
8.24 - 53,-44.76
38 - 86.54,-48.54
30.18 - 71.38,-41.2
95.14 - 10.57,84.57
90.52 - 60.21,30.31
75.06 - 79,-3.94
87.76 - 46,41.76
14 - 38.59,-24.59
92.21 - 4.11,88.1
99.26 - 67.89,31.37
2 - 85.02,-83.02
76.53 - 32.29,44.24
2 - 48,-46.0
86.51 - 73.65,12.86
6 - 26.48,-20.48
73.19 - 17.57,55.62
28.59 - 96.75,-68.16
50.14 - 83,-32.86
37 - 78,-41.0
35.39 - 19,16.39
65.54 - 29,36.54
11 - 8,3.0
40.33 - 52.08,-11.75
95 - 27.12,67.88
18.15 - 55.59,-37.44
21.45 - 59.68,-38.23
91.27 - 13.82,77.45
6 - 21.37,-15.37
81 - 79.05,1.95
63 - 94,-31.0
20.6 - 31.28,-10.68
98.66 - 52.15,46.51
96 - 6,90.0
29 - 27,2.0
67.37 - 23,44.37
49.82 - 98.05,-48.23
64 - 62,2.0
30.41 - 40,-9.59
67.36 - 21,46.36
74 - 50.9,23.1
53.81 - 18.7,35.11
83 - 41.02,41.98
94 - 52.22,41.78
88 - 1.16,86.84
74.2 - 56,18.2
15.81 - 94,-78.19
49 - 56.29,-7.29
50 - 84,-34.0
47 - 60.99,-13.99
73 - 21.37,51.63
20.52 - 65,-44.48
71 - 3.57,67.43
22.15 - 37,-14.85
7.1 - 44.8,-37.7
36 - 30.2,5.8
42.66 - 81.07,-38.41
57 - 25,32.0
96.96 - 82,14.96
73.58 - 35.22,38.36
62 - 56.0,6.0
47.06 - 59,-11.94
20 - 60.36,-40.36
14.31 - 79.46,-65.15
7 - 10.75,-3.75
62 - 52.92,9.08
62.54 - 37.51,25.03
99 - 91.16,7.84
32 - 46.58,-14.58
39 - 69,-30.0
1.33 - 97.91,-96.58
52.97 - 26,26.97
37.37 - 63,-25.63
67.59 - 52.28,15.31
70.85 - 56,14.85
1 - 21.27,-20.27
17 - 80.62,-63.62
67.56 - 71.27,-3.71
47 - 81,-34.0
53 - 11,42.0
94 - 39,55.0
19 - 93.83,-74.83
95 - 85.52,9.48
15.91 - 38,-22.09
75.77 - 62.03,13.74
62.76 - 24,38.76
19 - 44.42,-25.42
52.09 - 55,-2.91
56 - 44,12.0
57 - 94.71,-37.71
19 - 94.58,-75.58
34.66 - 16.75,17.91
30.85 - 77.37,-46.52
7.89 - 43.71,-35.82
73.31 - 49.77,23.54
84 - 60.45,23.55
16.75 - 17.96,-1.21
73.7 - 78.85,-5.15
79 - 55.45,23.55
30 - 64.6,-34.6
67.13 - 4.81,62.32
2 - 88.74,-86.74
57 - 40,17.0
39 - 95.72,-56.72
71.54 - 30.88,40.66
30.77 - 2.09,28.68
85.77 - 7.26,78.51
27 - 42,-15.0
7.07 - 83,-75.93
32.78 - 36,-3.22
14.14 - 62.48,-48.34
67 - 83,-16.0
41.03 - 7,34.03
29.44 - 43,-13.56
70.87 - 33,37.87
5.08 - 96.99,-91.91
77 - 37.38,39.62
79.1 - 47.1,32.0
86.94 - 26,60.94
77 - 3.34,73.66
13 - 11.85,1.15
26.96 - 18,8.96
84 - 94.3,-10.3
24.26 - 95.71,-71.45
95 - 39,56.0
69.42 - 74.88,-5.46
6 - 54.86,-48.86
5 - 9,-4.0
30.05 - 53,-22.95
53.83 - 49.22,4.61
72 - 43,29.0
32 - 45,-13.0
45 - 14,31.0
73 - 57,16.0
61 - 34,27.0
87 - 41.71,45.29
24 - 78.41,-54.41
51.18 - 63.28,-12.1
66.9 - 29.61,37.29
66 - 43,23.0
98 - 91,7.0
63.54 - 8,55.54
71.55 - 83.05,-11.5
52.44 - 90,-37.56
54 - 69.61,-15.61
66.39 - 51,15.39
32 - 77,-45.0
85.01 - 89.69,-4.68
77 - 97,-20.0
87 - 8,79.0
61.1 - 67.55,-6.45
42.86 - 35.35,7.51
32.07 - 71.35,-39.28
20 - 93.1,-73.1
30 - 3.24,26.76
4.54 - 37,-32.46
51.23 - 44,7.23
22 - 59.07,-37.07
13 - 57.47,-44.47
45 - 39.05,5.95
81.6 - 28,53.6
81.97 - 62.16,19.81
80 - 29.71,50.29
63 - 13,50.0
3.03 - 23,-19.97
86.62 - 92.15,-5.53
2.02 - 14,-11.98
46.01 - 28.57,17.44
99.96 - 12.64,87.32
77 - 24,53.0
80 - 5.08,74.92
73 - 79.88,-6.88
20 - 52.49,-32.49
29.71 - 76.3,-46.59
12.22 - 87.51,-75.29
98 - 60,38.0
22.34 - 40,-17.66
48 - 99.0,-51.0
55 - 59,-4.0
100 - 55,45.0
56 - 73,-17.0
95 - 76.88,18.12
37 - 10.71,26.29
83 - 15.67,67.33
35.72 - 54.17,-18.45
7.2 - 17.98,-10.78
95 - 61,34.0
48.22 - 75.76,-27.54
31 - 48.97,-17.97
11 - 55,-44.0
9 - 15.05,-6.05
54 - 75,-21.0
58 - 30,28.0
82.33 - 94.37,-12.04
76 - 37,39.0
8.19 - 26,-17.81
45.56 - 82,-36.44
79 - 32.92,46.08
66.4 - 61.79,4.61
37 - 16.69,20.31
98 - 95,3.0
16 - 68.17,-52.17
23.97 - 67,-43.03
78 - 65.03,12.97
84 - 7.57,76.43
7 - 30.18,-23.18
33.41 - 93,-59.59
88 - 87,1.0
75.46 - 23,52.46
66 - 83,-17.0
83.32 - 44.3,39.02
24.88 - 34,-9.12
60 - 48,12.0
76 - 59.82,16.18
64.62 - 30,34.62
85 - 32.85,52.15
22.81 - 96.73,-73.92
11 - 26,-15.0
69 - 8.94,60.06
13 - 28.74,-15.74
91 - 19.8,71.2
19 - 54.79,-35.79
88.04 - 82,6.04
7 - 26,-19.0
7.44 - 82,-74.56
44 - 77.94,-33.94
33 - 81,-48.0
78.75 - 87.85,-9.1
54.27 - 72,-17.73
38.51 - 45,-6.49
33.91 - 1,32.91
5.6 - 57,-51.4
85.82 - 11,74.82
22.57 - 47.14,-24.57
23.33 - 35,-11.67
50 - 66,-16.0
34.56 - 31.08,3.48
81 - 94,-13.0
19 - 6.45,12.55
68.08 - 43.98,24.1
22 - 24.36,-2.36
64.81 - 85,-20.19
98.41 - 52,46.41
44 - 61.28,-17.28
82 - 80,2.0
71 - 45,26.0
80 - 10,70.0
32 - 83.65,-51.65
42 - 57,-15.0
38.51 - 31.25,7.26
33.11 - 47,-13.89
12.44 - 94.81,-82.37
55.49 - 16.01,39.48
13 - 6.17,6.83
51.96 - 50.13,1.83
68.81 - 23,45.81
56.27 - 87.09,-30.82
4 - 24.16,-20.16
8.56 - 81,-72.44
26.75 - 3,23.75
35 - 18.13,16.87
79.63 - 96.25,-16.62
20.2 - 95.64,-75.44
13.2 - 35.2,-22.0
3 - 52,-49.0
58.26 - 34,24.26
65.7 - 63,2.7
10.01 - 52.74,-42.73
38.22 - 41.72,-3.5
60 - 89.71,-29.71
3.71 - 93.24,-89.53
65 - 71,-6.0
25 - 7,18.0
36 - 5,31.0
41.74 - 25.53,16.21
59 - 83,-24.0
77.51 - 34.04,43.47
55 - 10,45.0
91.35 - 94.41,-3.06
53 - 46,7.0
14 - 24,-10.0
7.11 - 33.66,-26.55
12.5 - 35.32,-22.82
45 - 44,1.0
40 - 5,35.0
28.81 - 19.57,9.24
5.3 - 36.48,-31.18
45 - 83.45,-38.45
93.79 - 100,-6.21
99.38 - 51.59,47.79
56.13 - 36.14,19.99
7.14 - 14.62,-7.48
30 - 83.96,-53.96
92 - 68.76,23.24
12 - 82.76,-70.76
79 - 3,76.0
59 - 30.48,28.52
74 - 72.24,1.76
8 - 25,-17.0
4.36 - 91,-86.64
19 - 87.94,-68.94
92 - 99,-7.0
99 - 7.35,91.65
57.06 - 21.86,35.2
46 - 8,38.0
24 - 23,1.0
87.16 - 19,68.16
35.01 - 69,-33.99
30.95 - 4,26.95
12 - 41.62,-29.62
72 - 40,32.0
87 - 17,70.0
72 - 1.19,70.81
22 - 73,-51.0
90 - 22.79,67.21
68 - 48.45,19.55
66.73 - 97,-30.27
19.33 - 25.79,-6.46
95 - 67,28.0
41 - 85,-44.0
93 - 51,42.0
50 - 23,27.0
93 - 47,46.0
21.48 - 10.49,10.99
3 - 79,-76.0
96 - 81,15.0
6 - 6.74,-0.74
62 - 91,-29.0
34.84 - 8,26.84
5.85 - 17.47,-11.62
16.78 - 81.98,-65.2
17.52 - 95,-77.48
41.37 - 82.53,-41.16
32.14 - 2,30.14
39 - 20.44,18.56
10 - 19.22,-9.22
70.39 - 56,14.39
11 - 37,-26.0
33.33 - 72,-38.67
44 - 34,10.0
99.14 - 71,28.14
63.63 - 20.59,43.04
94.16 - 11,83.16
80.71 - 58,22.71
48.33 - 88,-39.67
75 - 35.21,39.79
29 - 9.88,19.12
10.3 - 47,-36.7
64 - 59,5.0
68.53 - 88,-19.47
79 - 59.7,19.3
59 - 85,-26.0
63.26 - 20.68,42.58
66.33 - 69,-2.67
85 - 69.66,15.34
60 - 37,23.0
89.72 - 36,53.72
69.19 - 61,8.19
2 - 95,-93.0
52.52 - 62.6,-10.08
93.17 - 93.88,-0.71
35 - 36,-1.0
93.76 - 35.98,57.78
62.01 - 39,23.01
94 - 29.2,64.8
83 - 10,73.0
24 - 10.86,13.14
43.5 - 23.15,20.35
32.93 - 7.87,25.06
78.29 - 43.32,34.97
32 - 7.69,24.31
48.74 - 13,35.74
16 - 99,-83.0
53.61 - 96,-42.39
20.98 - 84.41,-63.43
64 - 64.06,-0.06
16.73 - 68,-51.27
72.56 - 75,-2.44
82 - 76.68,5.32
33 - 56,-23.0
62 - 88,-26.0
91.3 - 65,26.3
42 - 7,35.0
24 - 58.08,-34.08
79.51 - 28.09,51.42
70.94 - 66,4.94
89 - 89,0.0
13.46 - 59,-45.54
68.38 - 79,-10.62
39.83 - 67,-27.17
97 - 96.03,0.97
63 - 68,-5.0
50.43 - 84,-33.57
70.81 - 21.42,49.39
13.51 - 30.25,-16.74
55 - 31,24.0
50.36 - 68.8,-18.44
41.15 - 87.03,-45.88
37 - 86,-49.0
2 - 27,-25.0
14 - 77.32,-63.32
33 - 46,-13.0
83 - 55.25,27.75
46.02 - 63.16,-17.14
90.59 - 62.29,28.3
48.15 - 24.75,23.4
55 - 69,-14.0
67.71 - 12,55.71
30 - 37.15,-7.15
87 - 54.46,32.54
3 - 89,-86.0
22.04 - 81.54,-59.5
32 - 21.95,10.05
91.37 - 52.75,38.62
89.48 - 72.52,16.96
77.49 - 25,52.49
65 - 55.0,10.0
28 - 43,-15.0
59.2 - 73.74,-14.54
84.15 - 51.91,32.24
75 - 10.01,64.99
27 - 77.49,-50.49
45 - 57,-12.0
60.25 - 19,41.25
22 - 68.9,-46.9
67 - 55.22,11.78
87.33 - 69,18.33
97 - 13.94,83.06
78 - 37.0,41.0
42 - 93.27,-51.27
46 - 87.8,-41.8
14.45 - 94,-79.55
82.71 - 64.64,18.07
18.98 - 24,-5.02
6 - 93,-87.0
38.38 - 87,-48.62
34.25 - 54.25,-20.0
48.74 - 68,-19.26
87.66 - 55,32.66
33.69 - 81.09,-47.4
76.45 - 89.46,-13.01
14 - 25.98,-11.98
22 - 90.98,-68.98
6 - 7,-1.0
59.92 - 88,-28.08
5 - 47,-42.0
76.92 - 87.87,-10.95
99.44 - 96,3.44
4.78 - 8,-3.22
7.21 - 19,-11.79
59 - 63.48,-4.48
97 - 42.87,54.13
16.53 - 93.65,-77.12
52 - 96,-44.0
89.43 - 78.22,11.21
85 - 56,29.0
25.89 - 98.57,-72.68
51 - 65,-14.0
65.93 - 24,41.93
73.46 - 78.02,-4.56
2 - 13,-11.0
5 - 91,-86.0
71.29 - 9,62.29
32.42 - 44,-11.58
49.63 - 51,-1.37
23.75 - 41,-17.25
23 - 20,3.0
45 - 69.5,-24.5
67.3 - 82,-14.7
49 - 93.54,-44.54
17.9 - 86.14,-68.24
35.25 - 36,-0.75
11 - 88.22,-77.22
32.0 - 70.89,-38.89
41 - 43,-2.0
85 - 30,55.0
40 - 94,-54.0
59.37 - 33,26.37
73.13 - 12.84,60.29
84.9 - 73,11.9
82 - 29,53.0
53.0 - 27.71,25.29
32 - 61.99,-29.99
65 - 72.93,-7.93
93 - 26,67.0
20.7 - 55.68,-34.98
32.03 - 75,-42.97
21 - 66,-45.0
46.71 - 75.39,-28.68
22.75 - 80.27,-57.52
56.5 - 23.03,33.47
94 - 40.98,53.02
26 - 75.1,-49.1
34.03 - 93.13,-59.1
55 - 35,20.0
48 - 5,43.0
13.88 - 10,3.88
84 - 82.95,1.05
51 - 17,34.0
61 - 61,0.0
88 - 20.03,67.97
77 - 72.77,4.23
65 - 84,-19.0
33 - 90.03,-57.03
87 - 67,20.0
66 - 46.29,19.71
77.11 - 7.36,69.75
24 - 29,-5.0
74 - 90,-16.0
73.38 - 100,-26.62
85 - 29,56.0
65.77 - 39.9,25.87
74 - 48.43,25.57
25.7 - 49,-23.3
65.23 - 8,57.23
77.57 - 22.15,55.42
67.3 - 21.19,46.11
87.86 - 30.34,57.52
70.42 - 74.6,-4.18
41 - 55.88,-14.88
10.09 - 6.46,3.63
38.14 - 21,17.14
86 - 8.62,77.38
96.2 - 70,26.2
50.63 - 38.28,12.35
13 - 82,-69.0
25.81 - 23.29,2.52
43 - 10,33.0
41 - 2,39.0
12.04 - 44,-31.96
15.46 - 54,-38.54
9.86 - 17.61,-7.75
41 - 6.41,34.59
30 - 25.43,4.57
59 - 63,-4.0
51.24 - 18.49,32.75
32.35 - 23,9.35
76.07 - 50,26.07
19.33 - 68.44,-49.11
95 - 12.21,82.79
99.2 - 27,72.2
77.33 - 76.99,0.34
78.21 - 57,21.21
74 - 70,4.0
48 - 67.2,-19.2
71.63 - 99,-27.37
39.0 - 54.06,-15.06
68 - 80.88,-12.88
62 - 77,-15.0
14.94 - 55,-40.06
72 - 25,47.0
71 - 74,-3.0
76.06 - 11.92,64.14
85 - 38.38,46.62
90.86 - 53.89,36.97
94 - 60,34.0
5.77 - 75.44,-69.67
37.82 - 68,-30.18
39 - 53,-14.0
94.38 - 41,53.38
100 - 36.53,63.47
37 - 33.94,3.06
1.61 - 74.09,-72.48
75 - 70,5.0
13 - 79,-66.0
57 - 93,-36.0
50 - 21.84,28.16
62 - 86.61,-24.61
75.36 - 35.76,39.6
42 - 6,36.0
29 - 80,-51.0
94 - 70,24.0
63.58 - 7,56.58
88.31 - 13,75.31
70.95 - 36.07,34.88
59 - 97.05,-38.05
19.43 - 74,-54.57
61 - 43,18.0
39 - 23.42,15.58
25.55 - 96,-70.45
33 - 69.96,-36.96
67 - 10.32,56.68
31 - 59.48,-28.48
93.06 - 47.25,45.81
18.29 - 98.82,-80.53
86.35 - 62,24.35
88.92 - 14.03,74.89
99.1 - 27,72.1
56.27 - 23,33.27
16 - 1.12,14.88
46.67 - 97.18,-50.51
48 - 19,29.0
76 - 26,50.0
39.16 - 49.42,-10.26
72.94 - 41.82,31.12
34.89 - 81.02,-46.13
81.53 - 26,55.53
95 - 68,27.0
9 - 12,-3.0
7.41 - 43,-35.59
72 - 88.64,-16.64
78.98 - 77,1.98
2.71 - 78,-75.29
42.31 - 10,32.31
19.09 - 74,-54.91
37 - 8.43,28.57
79 - 82.12,-3.12
28 - 65.61,-37.61
86.11 - 72.63,13.48
79 - 35,44.0
34.38 - 93.87,-59.49
100 - 37.89,62.11
91.26 - 28.76,62.5
28 - 69.51,-41.51
27.73 - 98.99,-71.26
15 - 6,9.0
84 - 27,57.0
79.44 - 15.85,63.59
16.29 - 33,-16.71
23.89 - 47,-23.11
83 - 18,65.0
58 - 15.37,42.63
48 - 13,35.0
87.18 - 67,20.18
85 - 30,55.0
74.38 - 15.11,59.27
55.51 - 46.75,8.76
6 - 9.84,-3.84
56 - 22,34.0
82.24 - 14.56,67.68
52 - 70,-18.0
28 - 38.47,-10.47
52.44 - 61,-8.56
4.22 - 65.57,-61.35
82 - 41,41.0
69.38 - 61,8.38
86.22 - 35.37,50.85
49 - 52,-3.0
5.64 - 1,4.64
4.09 - 4,0.09
53 - 4,49.0
11.14 - 15.62,-4.48
94.87 - 100,-5.13
15 - 81,-66.0
76 - 6.39,69.61
34 - 20,14.0
74 - 27,47.0
40.32 - 73,-32.68
63.26 - 83.94,-20.68
73 - 33,40.0
74.32 - 59.81,14.51
89.86 - 41.95,47.91
95.1 - 89.77,5.33
61.07 - 30.75,30.32
90 - 21,69.0
52 - 11.82,40.18
60.84 - 18,42.84
22.12 - 64.12,-42.0
44.19 - 11.31,32.88
32 - 91.05,-59.05
7 - 18.38,-11.38
15 - 34,-19.0
9 - 12.62,-3.62
24 - 66,-42.0
43 - 53,-10.0
15.23 - 21,-5.77
51 - 73.63,-22.63
43.54 - 74,-30.46
71.61 - 12,59.61
42 - 84.75,-42.75
90.54 - 25,65.54
49 - 43,6.0
57 - 30.46,26.54
36.08 - 63.3,-27.22
42.21 - 45.9,-3.69
82.24 - 73.66,8.58
1.48 - 99,-97.52
21.4 - 1,20.4
45 - 92.73,-47.73
56.5 - 18.96,37.54
65.89 - 25,40.89
29.28 - 46.79,-17.51
34.5 - 36.94,-2.44
75 - 79,-4.0
99 - 11.67,87.33
4 - 15,-11.0
79 - 80.54,-1.54
21.96 - 44,-22.04
59 - 27.51,31.49
71.98 - 73,-1.02
64.89 - 49,15.89
42 - 44.37,-2.37
57 - 7,50.0
69 - 62.1,6.9
38.86 - 85,-46.14
40 - 5.24,34.76
50.17 - 32,18.17
37.33 - 55.03,-17.7
75.57 - 9.82,65.75
88 - 53,35.0
26.79 - 97,-70.21
66.09 - 54.45,11.64
57 - 92,-35.0
33 - 94.25,-61.25
40 - 86.39,-46.39
9.23 - 67.1,-57.87
47 - 9.62,37.38
63 - 51.47,11.53
5 - 42.66,-37.66
26.19 - 54.31,-28.12
94 - 22,72.0
21 - 81,-60.0
18 - 47,-29.0
23.56 - 6,17.56
86 - 65,21.0
23.16 - 25,-1.84
93 - 33,60.0
5.92 - 75.83,-69.91
85 - 78,7.0
84 - 21.44,62.56
55.07 - 100,-44.93
52 - 50.57,1.43
3 - 5.93,-2.93
44.88 - 30.74,14.14
25 - 49,-24.0
83 - 39,44.0
39 - 11.4,27.6
61.75 - 89.95,-28.2
71.1 - 70,1.1
86.67 - 33.21,53.46
69.54 - 76.13,-6.59
17.72 - 5.52,12.2
57 - 15.27,41.73
32 - 88.38,-56.38
85.59 - 4.41,81.18
31 - 91.6,-60.6
77 - 18.52,58.48
59.76 - 68,-8.24
47.98 - 53.5,-5.52
26 - 72.57,-46.57
97 - 70.43,26.57
16.82 - 69.7,-52.88
86 - 21.88,64.12
69.39 - 99,-29.61
63.8 - 18.87,44.93
72 - 67.16,4.84
91 - 13,78.0
7 - 34,-27.0
56 - 34,22.0
77.88 - 12,65.88
32.75 - 26.05,6.7
58.41 - 61.77,-3.36
93.76 - 19,74.76
40.36 - 37.55,2.81
75.07 - 82,-6.93
53 - 33.28,19.72
47.15 - 84.17,-37.02
81.3 - 52.26,29.04
16 - 9,7.0
22.25 - 24,-1.75
4 - 59.76,-55.76
66.64 - 67,-0.36
64.9 - 97.9,-33.0
63.8 - 99,-35.2
9.36 - 71,-61.64
72 - 9,63.0
73.83 - 28,45.83
67.44 - 21,46.44
68 - 61,7.0
15 - 92.22,-77.22
66.43 - 92.66,-26.23
64.49 - 32,32.49
3 - 49.29,-46.29
96.02 - 83.04,12.98
41 - 76,-35.0
45.39 - 77.88,-32.49
96 - 14,82.0
5.49 - 93.29,-87.8
70 - 93.12,-23.12
96 - 59.51,36.49
45 - 89,-44.0
47 - 72,-25.0
12 - 73,-61.0
81.21 - 46.94,34.27
83 - 72.1,10.9
36 - 5,31.0
83 - 7,76.0
63.53 - 94,-30.47
38.72 - 3.55,35.17
85.76 - 4.61,81.15
56 - 8.39,47.61
14.47 - 97,-82.53
93 - 87,6.0
5 - 9.61,-4.61
23.05 - 52,-28.95
41.03 - 58,-16.97
30 - 41.63,-11.63
2.52 - 69,-66.48
15 - 98.08,-83.08
22 - 75.19,-53.19
21.47 - 21.6,-0.13
39.48 - 29,10.48
90.5 - 41,49.5
21 - 27.22,-6.22
83.92 - 70,13.92
53.67 - 22.88,30.79
29.66 - 76,-46.34
27 - 25,2.0
59.2 - 32.39,26.81
32 - 12,20.0
57.72 - 56.15,1.57
92 - 96.96,-4.96
41.58 - 12,29.58
21 - 29.47,-8.47
